,subj_sess,time,key,value
24328,U555_ses0,1659909338481.92,syncPulse,{}
24390,U555_ses0,1659909339476.14,syncPulse,{}
24460,U555_ses0,1659909340527.46,syncPulse,{}
24509,U555_ses0,1659909341359.64,syncPulse,{}
24584,U555_ses0,1659909342542.81,syncPulse,{}
24648,U555_ses0,1659909343592.01,syncPulse,{}
24711,U555_ses0,1659909344620.28,syncPulse,{}
24771,U555_ses0,1659909345545.67,syncPulse,{}
24841,U555_ses0,1659909346634.12,syncPulse,{}
24916,U555_ses0,1659909347759.36,syncPulse,{}
24973,U555_ses0,1659909348751.74,syncPulse,{}
25045,U555_ses0,1659909349819.25,syncPulse,{}
25094,U555_ses0,1659909350678.43,syncPulse,{}
25165,U555_ses0,1659909351779.26,syncPulse,{}
25231,U555_ses0,1659909352942.42,syncPulse,{}
25298,U555_ses0,1659909354005.69,syncPulse,{}
25369,U555_ses0,1659909355085.11,syncPulse,{}
25435,U555_ses0,1659909356178.74,syncPulse,{}
25495,U555_ses0,1659909357137.16,syncPulse,{}
25542,U555_ses0,1659909357975.42,syncPulse,{}
25604,U555_ses0,1659909358983.47,syncPulse,{}
25677,U555_ses0,1659909360116.65,syncPulse,{}
25738,U555_ses0,1659909361120.96,syncPulse,{}
25801,U555_ses0,1659909362201.47,syncPulse,{}
25862,U555_ses0,1659909363071.81,syncPulse,{}
25923,U555_ses0,1659909364035.3,syncPulse,{}
25978,U555_ses0,1659909364990.56,syncPulse,{}
26035,U555_ses0,1659909365884.94,syncPulse,{}
26095,U555_ses0,1659909366849.33,syncPulse,{}
26143,U555_ses0,1659909367699.58,syncPulse,{}
26217,U555_ses0,1659909368871.78,syncPulse,{}
26265,U555_ses0,1659909369685.18,syncPulse,{}
26329,U555_ses0,1659909370749.57,syncPulse,{}
26387,U555_ses0,1659909371704.81,syncPulse,{}
26449,U555_ses0,1659909372736.28,syncPulse,{}
26506,U555_ses0,1659909373548.78,syncPulse,{}
26569,U555_ses0,1659909374648.15,syncPulse,{}
26629,U555_ses0,1659909375575.37,syncPulse,{}
26693,U555_ses0,1659909376726.55,syncPulse,{}
26756,U555_ses0,1659909377742.74,syncPulse,{}
26817,U555_ses0,1659909378741.9,syncPulse,{}
26889,U555_ses0,1659909379906.16,syncPulse,{}
26964,U555_ses0,1659909381075.31,syncPulse,{}
27025,U555_ses0,1659909382108.68,syncPulse,{}
27088,U555_ses0,1659909383206.88,syncPulse,{}
27147,U555_ses0,1659909384096.09,syncPulse,{}
27194,U555_ses0,1659909384898.51,syncPulse,{}
27266,U555_ses0,1659909386039.75,syncPulse,{}
27318,U555_ses0,1659909386977.21,syncPulse,{}
27393,U555_ses0,1659909388176.59,syncPulse,{}
27466,U555_ses0,1659909389305.84,syncPulse,{}
27528,U555_ses0,1659909390362.16,syncPulse,{}
27583,U555_ses0,1659909391262.36,syncPulse,{}
27651,U555_ses0,1659909392393.57,syncPulse,{}
27713,U555_ses0,1659909393463.85,syncPulse,{}
27788,U555_ses0,1659909394655.26,syncPulse,{}
27863,U555_ses0,1659909395844.82,syncPulse,{}
27933,U555_ses0,1659909397015.3,syncPulse,{}
28002,U555_ses0,1659909398177.8,syncPulse,{}
28063,U555_ses0,1659909399197.13,syncPulse,{}
28122,U555_ses0,1659909400091.38,syncPulse,{}
28182,U555_ses0,1659909401025.6,syncPulse,{}
28254,U555_ses0,1659909402186.85,syncPulse,{}
28321,U555_ses0,1659909403224.05,syncPulse,{}
28404,U555_ses0,1659909404377.48,syncPulse,{}
28466,U555_ses0,1659909405355.74,syncPulse,{}
28519,U555_ses0,1659909406158.14,syncPulse,{}
28590,U555_ses0,1659909407261.32,syncPulse,{}
28654,U555_ses0,1659909408129.71,syncPulse,{}
28730,U555_ses0,1659909409281.19,syncPulse,{}
28804,U555_ses0,1659909410444.62,syncPulse,{}
28867,U555_ses0,1659909411396.37,syncPulse,{}
28937,U555_ses0,1659909412538.72,syncPulse,{}
29009,U555_ses0,1659909413679.98,syncPulse,{}
29072,U555_ses0,1659909414718.28,syncPulse,{}
29138,U555_ses0,1659909415761.62,syncPulse,{}
29210,U555_ses0,1659909416927.01,syncPulse,{}
29288,U555_ses0,1659909418098.83,syncPulse,{}
29361,U555_ses0,1659909419281.06,syncPulse,{}
29430,U555_ses0,1659909420461.38,syncPulse,{}
29493,U555_ses0,1659909421422.62,syncPulse,{}
29555,U555_ses0,1659909422435.85,syncPulse,{}
29634,U555_ses0,1659909423593.07,syncPulse,{}
29696,U555_ses0,1659909424557.29,syncPulse,{}
29745,U555_ses0,1659909425478.6,syncPulse,{}
29766,U555_ses0,1659909426394.82,syncPulse,{}
29767,U555_ses0,1659909427508.24,syncPulse,{}
29768,U555_ses0,1659909428640.43,syncPulse,{}
29769,U555_ses0,1659909429724.69,syncPulse,{}
29770,U555_ses0,1659909430764.13,syncPulse,{}
29771,U555_ses0,1659909431586.36,syncPulse,{}
29775,U555_ses0,1659909432715.77,syncPulse,{}
29776,U555_ses0,1659909433680.07,syncPulse,{}
29777,U555_ses0,1659909434611.41,syncPulse,{}
29778,U555_ses0,1659909435533.9,syncPulse,{}
29780,U555_ses0,1659909436399.4,syncPulse,{}
29781,U555_ses0,1659909437202.66,syncPulse,{}
29786,U555_ses0,1659909438134.1,syncPulse,{}
29788,U555_ses0,1659909439214.59,syncPulse,{}
29790,U555_ses0,1659909440134.1,syncPulse,{}
29794,U555_ses0,1659909441020.85,syncPulse,{}
29795,U555_ses0,1659909441919.05,syncPulse,{}
29797,U555_ses0,1659909442991.4,syncPulse,{}
29801,U555_ses0,1659909443978.63,syncPulse,{}
29802,U555_ses0,1659909444813.89,syncPulse,{}
29811,U555_ses0,1659909445792.07,syncPulse,{}
29812,U555_ses0,1659909446906.28,syncPulse,{}
29820,U555_ses0,1659909447866.35,syncPulse,{}
29821,U555_ses0,1659909448759.78,syncPulse,{}
29822,U555_ses0,1659909449587.03,syncPulse,{}
29823,U555_ses0,1659909450412.43,syncPulse,{}
29824,U555_ses0,1659909451230.73,syncPulse,{}
29825,U555_ses0,1659909452418.02,syncPulse,{}
29828,U555_ses0,1659909453600.42,syncPulse,{}
29831,U555_ses0,1659909454457.86,syncPulse,{}
29832,U555_ses0,1659909455538.16,syncPulse,{}
29833,U555_ses0,1659909456514.6,syncPulse,{}
29834,U555_ses0,1659909457511.1,syncPulse,{}
29888,U555_ses0,1659909458426.57,syncPulse,{}
29950,U555_ses0,1659909459464.03,syncPulse,{}
30018,U555_ses0,1659909460529.37,syncPulse,{}
30071,U555_ses0,1659909461399.79,syncPulse,{}
30118,U555_ses0,1659909462218.1,syncPulse,{}
30180,U555_ses0,1659909463246.45,syncPulse,{}
30253,U555_ses0,1659909464374.77,syncPulse,{}
30302,U555_ses0,1659909465209.04,syncPulse,{}
30378,U555_ses0,1659909466395.47,syncPulse,{}
30439,U555_ses0,1659909467405.7,syncPulse,{}
30501,U555_ses0,1659909468424.09,syncPulse,{}
30562,U555_ses0,1659909469396.51,syncPulse,{}
30624,U555_ses0,1659909470436.78,syncPulse,{}
30687,U555_ses0,1659909471471.02,syncPulse,{}
30747,U555_ses0,1659909472362.47,syncPulse,{}
30809,U555_ses0,1659909473425.83,syncPulse,{}
30874,U555_ses0,1659909474519.1,syncPulse,{}
30930,U555_ses0,1659909475381.54,syncPulse,{}
31002,U555_ses0,1659909476522.95,syncPulse,{}
31057,U555_ses0,1659909477494.18,syncPulse,{}
31116,U555_ses0,1659909478423.62,syncPulse,{}
31190,U555_ses0,1659909479567.5,syncPulse,{}
31251,U555_ses0,1659909480568.76,syncPulse,{}
31310,U555_ses0,1659909481521.95,syncPulse,{}
31381,U555_ses0,1659909482561.38,syncPulse,{}
31444,U555_ses0,1659909483617.65,syncPulse,{}
31506,U555_ses0,1659909484632.1,syncPulse,{}
31555,U555_ses0,1659909485437.48,syncPulse,{}
31629,U555_ses0,1659909486578.67,syncPulse,{}
31691,U555_ses0,1659909487560.17,syncPulse,{}
31744,U555_ses0,1659909488433.56,syncPulse,{}
31807,U555_ses0,1659909489475.03,syncPulse,{}
31882,U555_ses0,1659909490564.52,syncPulse,{}
31944,U555_ses0,1659909491570.99,syncPulse,{}
31991,U555_ses0,1659909492386.18,syncPulse,{}
32039,U555_ses0,1659909493228.55,syncPulse,{}
32108,U555_ses0,1659909494283.04,syncPulse,{}
32160,U555_ses0,1659909495099.55,syncPulse,{}
32209,U555_ses0,1659909495979.95,syncPulse,{}
32268,U555_ses0,1659909496824.44,syncPulse,{}
32331,U555_ses0,1659909497881.77,syncPulse,{}
32378,U555_ses0,1659909498683.08,syncPulse,{}
32439,U555_ses0,1659909499674.61,syncPulse,{}
32498,U555_ses0,1659909500579.11,syncPulse,{}
32562,U555_ses0,1659909501719.37,syncPulse,{}
32581,U555_ses0,1659909502839.81,syncPulse,{}
32589,U555_ses0,1659909503827.18,syncPulse,{}
32590,U555_ses0,1659909504818.44,syncPulse,{}
32591,U555_ses0,1659909505944.82,syncPulse,{}
32592,U555_ses0,1659909506869.07,syncPulse,{}
32593,U555_ses0,1659909507758.48,syncPulse,{}
32594,U555_ses0,1659909508953.91,syncPulse,{}
32595,U555_ses0,1659909510093.39,syncPulse,{}
32596,U555_ses0,1659909510897.98,syncPulse,{}
32597,U555_ses0,1659909511765.51,syncPulse,{}
32598,U555_ses0,1659909512737.75,syncPulse,{}
32599,U555_ses0,1659909513574.19,syncPulse,{}
32649,U555_ses0,1659909514485.45,syncPulse,{}
32714,U555_ses0,1659909515515.89,syncPulse,{}
32772,U555_ses0,1659909516478.28,syncPulse,{}
32824,U555_ses0,1659909517291.45,syncPulse,{}
32887,U555_ses0,1659909518414.86,syncPulse,{}
32946,U555_ses0,1659909519307.31,syncPulse,{}
33008,U555_ses0,1659909520311.64,syncPulse,{}
33067,U555_ses0,1659909521248.14,syncPulse,{}
33133,U555_ses0,1659909522424.5,syncPulse,{}
33204,U555_ses0,1659909523507.87,syncPulse,{}
33254,U555_ses0,1659909524341.13,syncPulse,{}
33316,U555_ses0,1659909525360.55,syncPulse,{}
33370,U555_ses0,1659909526208.91,syncPulse,{}
33421,U555_ses0,1659909527017.14,syncPulse,{}
33490,U555_ses0,1659909528093.42,syncPulse,{}
33564,U555_ses0,1659909529275.97,syncPulse,{}
33627,U555_ses0,1659909530372.36,syncPulse,{}
33696,U555_ses0,1659909531485.85,syncPulse,{}
33751,U555_ses0,1659909532413.29,syncPulse,{}
33811,U555_ses0,1659909533364.8,syncPulse,{}
33869,U555_ses0,1659909534261.08,syncPulse,{}
33933,U555_ses0,1659909535274.56,syncPulse,{}
33998,U555_ses0,1659909536392.83,syncPulse,{}
34054,U555_ses0,1659909537262.25,syncPulse,{}
34104,U555_ses0,1659909538085.54,syncPulse,{}
34158,U555_ses0,1659909538962.95,syncPulse,{}
34229,U555_ses0,1659909539979.46,syncPulse,{}
34282,U555_ses0,1659909540872.04,syncPulse,{}
34343,U555_ses0,1659909541751.01,syncPulse,{}
34408,U555_ses0,1659909542853.38,syncPulse,{}
34476,U555_ses0,1659909543938.17,syncPulse,{}
34534,U555_ses0,1659909544876.47,syncPulse,{}
34598,U555_ses0,1659909545918.69,syncPulse,{}
34651,U555_ses0,1659909546725.19,syncPulse,{}
34705,U555_ses0,1659909547668.52,syncPulse,{}
34766,U555_ses0,1659909548653.74,syncPulse,{}
34839,U555_ses0,1659909549771.02,syncPulse,{}
34887,U555_ses0,1659909550601.24,syncPulse,{}
34956,U555_ses0,1659909551734.45,syncPulse,{}
35024,U555_ses0,1659909552842.89,syncPulse,{}
35098,U555_ses0,1659909554029.24,syncPulse,{}
35165,U555_ses0,1659909555196.56,syncPulse,{}
35237,U555_ses0,1659909556360.07,syncPulse,{}
35287,U555_ses0,1659909557197.62,syncPulse,{}
35345,U555_ses0,1659909558150.92,syncPulse,{}
35419,U555_ses0,1659909559322.38,syncPulse,{}
35482,U555_ses0,1659909560400.76,syncPulse,{}
35541,U555_ses0,1659909561317.15,syncPulse,{}
35602,U555_ses0,1659909562330.37,syncPulse,{}
35650,U555_ses0,1659909563142.68,syncPulse,{}
35706,U555_ses0,1659909563984.9,syncPulse,{}
35756,U555_ses0,1659909564876.2,syncPulse,{}
35828,U555_ses0,1659909566016.56,syncPulse,{}
35878,U555_ses0,1659909566837.97,syncPulse,{}
35947,U555_ses0,1659909567977.48,syncPulse,{}
36014,U555_ses0,1659909569074.97,syncPulse,{}
36080,U555_ses0,1659909570187.3,syncPulse,{}
36136,U555_ses0,1659909571080.65,syncPulse,{}
36211,U555_ses0,1659909572271.05,syncPulse,{}
36273,U555_ses0,1659909573317.26,syncPulse,{}
36336,U555_ses0,1659909574392.54,syncPulse,{}
36395,U555_ses0,1659909575305.07,syncPulse,{}
36443,U555_ses0,1659909576162.55,syncPulse,{}
36502,U555_ses0,1659909577037.07,syncPulse,{}
36575,U555_ses0,1659909578236.44,syncPulse,{}
36639,U555_ses0,1659909579331.64,syncPulse,{}
36712,U555_ses0,1659909580507.93,syncPulse,{}
36762,U555_ses0,1659909581350.17,syncPulse,{}
36824,U555_ses0,1659909582415.41,syncPulse,{}
36883,U555_ses0,1659909583305.71,syncPulse,{}
36931,U555_ses0,1659909584171.23,syncPulse,{}
37002,U555_ses0,1659909585237.83,syncPulse,{}
37069,U555_ses0,1659909586418.08,syncPulse,{}
37133,U555_ses0,1659909587437.43,syncPulse,{}
37193,U555_ses0,1659909588402.63,syncPulse,{}
37255,U555_ses0,1659909589330.93,syncPulse,{}
37318,U555_ses0,1659909590381.22,syncPulse,{}
37387,U555_ses0,1659909591462.5,syncPulse,{}
37457,U555_ses0,1659909592578.04,syncPulse,{}
37506,U555_ses0,1659909593429.39,syncPulse,{}
37571,U555_ses0,1659909594428.86,syncPulse,{}
37631,U555_ses0,1659909595329.38,syncPulse,{}
37695,U555_ses0,1659909596408.91,syncPulse,{}
37753,U555_ses0,1659909597275.18,syncPulse,{}
37821,U555_ses0,1659909598335.58,syncPulse,{}
37881,U555_ses0,1659909599329.02,syncPulse,{}
37907,U555_ses0,1659909600327.84,syncPulse,{}
37908,U555_ses0,1659909601349.18,syncPulse,{}
37909,U555_ses0,1659909602216.41,syncPulse,{}
37910,U555_ses0,1659909603262.3,syncPulse,{}
37911,U555_ses0,1659909604335.66,syncPulse,{}
37912,U555_ses0,1659909605360.09,syncPulse,{}
37913,U555_ses0,1659909606199.33,syncPulse,{}
37914,U555_ses0,1659909607086.6,syncPulse,{}
37915,U555_ses0,1659909607919.01,syncPulse,{}
37918,U555_ses0,1659909608992.36,syncPulse,{}
37921,U555_ses0,1659909610101.63,syncPulse,{}
37922,U555_ses0,1659909611190.96,syncPulse,{}
37923,U555_ses0,1659909612029.34,syncPulse,{}
37930,U555_ses0,1659909613086.66,syncPulse,{}
37931,U555_ses0,1659909614281.09,syncPulse,{}
37933,U555_ses0,1659909615317.43,syncPulse,{}
37935,U555_ses0,1659909616367.64,syncPulse,{}
37939,U555_ses0,1659909617289.92,syncPulse,{}
37943,U555_ses0,1659909618437.94,syncPulse,{}
37944,U555_ses0,1659909619413.28,syncPulse,{}
37954,U555_ses0,1659909620325.28,syncPulse,{}
37955,U555_ses0,1659909621245.65,syncPulse,{}
37963,U555_ses0,1659909622300.91,syncPulse,{}
37964,U555_ses0,1659909623311.34,syncPulse,{}
37965,U555_ses0,1659909624158.85,syncPulse,{}
37966,U555_ses0,1659909624990.21,syncPulse,{}
37967,U555_ses0,1659909625967.62,syncPulse,{}
37968,U555_ses0,1659909627106.93,syncPulse,{}
37969,U555_ses0,1659909627954.43,syncPulse,{}
37970,U555_ses0,1659909628929.81,syncPulse,{}
37971,U555_ses0,1659909629963.26,syncPulse,{}
37972,U555_ses0,1659909631154.65,syncPulse,{}
37998,U555_ses0,1659909632169.09,syncPulse,{}
38060,U555_ses0,1659909633174.83,syncPulse,{}
38119,U555_ses0,1659909634072.28,syncPulse,{}
38179,U555_ses0,1659909635027.78,syncPulse,{}
38249,U555_ses0,1659909636202.28,syncPulse,{}
38303,U555_ses0,1659909637021.85,syncPulse,{}
38366,U555_ses0,1659909638039.35,syncPulse,{}
38428,U555_ses0,1659909639079.73,syncPulse,{}
38491,U555_ses0,1659909640107.07,syncPulse,{}
38560,U555_ses0,1659909641199.29,syncPulse,{}
38620,U555_ses0,1659909642185.74,syncPulse,{}
38691,U555_ses0,1659909643277.27,syncPulse,{}
38756,U555_ses0,1659909644296.52,syncPulse,{}
38825,U555_ses0,1659909645456.84,syncPulse,{}
38891,U555_ses0,1659909646499.07,syncPulse,{}
38943,U555_ses0,1659909647357.47,syncPulse,{}
38997,U555_ses0,1659909648213.87,syncPulse,{}
39067,U555_ses0,1659909649376.21,syncPulse,{}
39129,U555_ses0,1659909650425.56,syncPulse,{}
39190,U555_ses0,1659909651382.78,syncPulse,{}
39249,U555_ses0,1659909652302.1,syncPulse,{}
39300,U555_ses0,1659909653186.45,syncPulse,{}
39357,U555_ses0,1659909654068.91,syncPulse,{}
39409,U555_ses0,1659909654946.12,syncPulse,{}
39485,U555_ses0,1659909656111.45,syncPulse,{}
39551,U555_ses0,1659909657167.96,syncPulse,{}
39612,U555_ses0,1659909658165.21,syncPulse,{}
39678,U555_ses0,1659909659206.63,syncPulse,{}
39732,U555_ses0,1659909660053.97,syncPulse,{}
39791,U555_ses0,1659909660954.36,syncPulse,{}
39840,U555_ses0,1659909661794.66,syncPulse,{}
39892,U555_ses0,1659909662852.07,syncPulse,{}
39931,U555_ses0,1659909663692.57,syncPulse,{}
39988,U555_ses0,1659909664811.41,syncPulse,{}
40037,U555_ses0,1659909665686.89,syncPulse,{}
40093,U555_ses0,1659909666719.44,syncPulse,{}
40143,U555_ses0,1659909667679.69,syncPulse,{}
40199,U555_ses0,1659909668719.13,syncPulse,{}
40253,U555_ses0,1659909669780.47,syncPulse,{}
40306,U555_ses0,1659909670810.87,syncPulse,{}
40369,U555_ses0,1659909671916.3,syncPulse,{}
40415,U555_ses0,1659909672822.8,syncPulse,{}
40479,U555_ses0,1659909673971.03,syncPulse,{}
40532,U555_ses0,1659909674989.35,syncPulse,{}
40590,U555_ses0,1659909676123.87,syncPulse,{}
40653,U555_ses0,1659909677288.24,syncPulse,{}
40719,U555_ses0,1659909678479.49,syncPulse,{}
40765,U555_ses0,1659909679366.96,syncPulse,{}
40815,U555_ses0,1659909680356.37,syncPulse,{}
40867,U555_ses0,1659909681276.69,syncPulse,{}
40921,U555_ses0,1659909682359.2,syncPulse,{}
40972,U555_ses0,1659909683243.58,syncPulse,{}
41031,U555_ses0,1659909684369.04,syncPulse,{}
41080,U555_ses0,1659909685245.38,syncPulse,{}
41137,U555_ses0,1659909686317.86,syncPulse,{}
41188,U555_ses0,1659909687247.13,syncPulse,{}
41238,U555_ses0,1659909688170.59,syncPulse,{}
41281,U555_ses0,1659909688989.95,syncPulse,{}
41334,U555_ses0,1659909689980.18,syncPulse,{}
41374,U555_ses0,1659909690899.35,syncPulse,{}
41376,U555_ses0,1659909691921.67,syncPulse,{}
41384,U555_ses0,1659909693097.64,syncPulse,{}
41385,U555_ses0,1659909694091.01,syncPulse,{}
41386,U555_ses0,1659909695017.21,syncPulse,{}
41387,U555_ses0,1659909696069.54,syncPulse,{}
41388,U555_ses0,1659909697198.95,syncPulse,{}
41389,U555_ses0,1659909698250.36,syncPulse,{}
41390,U555_ses0,1659909699350.88,syncPulse,{}
41391,U555_ses0,1659909700436.19,syncPulse,{}
41392,U555_ses0,1659909701245.46,syncPulse,{}
41393,U555_ses0,1659909702342.7,syncPulse,{}
41450,U555_ses0,1659909703360.0,syncPulse,{}
41501,U555_ses0,1659909704261.3,syncPulse,{}
41556,U555_ses0,1659909705079.55,syncPulse,{}
41621,U555_ses0,1659909706130.74,syncPulse,{}
41668,U555_ses0,1659909706942.96,syncPulse,{}
41728,U555_ses0,1659909707878.31,syncPulse,{}
41793,U555_ses0,1659909708941.74,syncPulse,{}
41853,U555_ses0,1659909709884.17,syncPulse,{}
41904,U555_ses0,1659909710685.15,syncPulse,{}
41968,U555_ses0,1659909711750.62,syncPulse,{}
42025,U555_ses0,1659909712660.96,syncPulse,{}
42076,U555_ses0,1659909713513.28,syncPulse,{}
42147,U555_ses0,1659909714641.73,syncPulse,{}
42210,U555_ses0,1659909715659.17,syncPulse,{}
42284,U555_ses0,1659909716814.44,syncPulse,{}
42353,U555_ses0,1659909717945.64,syncPulse,{}
42425,U555_ses0,1659909719108.9,syncPulse,{}
42476,U555_ses0,1659909719954.35,syncPulse,{}
42548,U555_ses0,1659909721099.63,syncPulse,{}
42600,U555_ses0,1659909722008.1,syncPulse,{}
42661,U555_ses0,1659909722949.45,syncPulse,{}
42711,U555_ses0,1659909723797.65,syncPulse,{}
42771,U555_ses0,1659909724741.09,syncPulse,{}
42820,U555_ses0,1659909725549.35,syncPulse,{}
42891,U555_ses0,1659909726678.82,syncPulse,{}
42957,U555_ses0,1659909727792.06,syncPulse,{}
43023,U555_ses0,1659909728813.28,syncPulse,{}
43094,U555_ses0,1659909729978.46,syncPulse,{}
43141,U555_ses0,1659909730783.66,syncPulse,{}
43200,U555_ses0,1659909731697.03,syncPulse,{}
43255,U555_ses0,1659909732587.91,syncPulse,{}
43319,U555_ses0,1659909733589.27,syncPulse,{}
43379,U555_ses0,1659909734568.81,syncPulse,{}
43443,U555_ses0,1659909735590.32,syncPulse,{}
43495,U555_ses0,1659909736455.85,syncPulse,{}
43570,U555_ses0,1659909737639.11,syncPulse,{}
43635,U555_ses0,1659909738745.33,syncPulse,{}
43697,U555_ses0,1659909739770.84,syncPulse,{}
43770,U555_ses0,1659909740830.14,syncPulse,{}
43839,U555_ses0,1659909742023.52,syncPulse,{}
43873,U555_ses0,1659909743083.13,syncPulse,{}
43874,U555_ses0,1659909744159.6,syncPulse,{}
43875,U555_ses0,1659909745150.19,syncPulse,{}
43877,U555_ses0,1659909746202.54,syncPulse,{}
43878,U555_ses0,1659909747113.78,syncPulse,{}
43879,U555_ses0,1659909748237.22,syncPulse,{}
43880,U555_ses0,1659909749301.79,syncPulse,{}
43881,U555_ses0,1659909750410.05,syncPulse,{}
43883,U555_ses0,1659909751506.47,syncPulse,{}
43885,U555_ses0,1659909752703.84,syncPulse,{}
43886,U555_ses0,1659909753791.21,syncPulse,{}
43889,U555_ses0,1659909754846.71,syncPulse,{}
43891,U555_ses0,1659909755986.26,syncPulse,{}
43892,U555_ses0,1659909757087.74,syncPulse,{}
43894,U555_ses0,1659909758044.03,syncPulse,{}
43895,U555_ses0,1659909759013.41,syncPulse,{}
43897,U555_ses0,1659909760171.89,syncPulse,{}
43903,U555_ses0,1659909760982.87,syncPulse,{}
43904,U555_ses0,1659909762104.44,syncPulse,{}
43913,U555_ses0,1659909763004.56,syncPulse,{}
43914,U555_ses0,1659909764118.88,syncPulse,{}
43922,U555_ses0,1659909765216.54,syncPulse,{}
43923,U555_ses0,1659909766154.02,syncPulse,{}
43924,U555_ses0,1659909767240.3,syncPulse,{}
43925,U555_ses0,1659909768214.72,syncPulse,{}
43926,U555_ses0,1659909769324.09,syncPulse,{}
43927,U555_ses0,1659909770397.47,syncPulse,{}
43928,U555_ses0,1659909771304.22,syncPulse,{}
43929,U555_ses0,1659909772256.47,syncPulse,{}
43930,U555_ses0,1659909773428.7,syncPulse,{}
43931,U555_ses0,1659909774253.07,syncPulse,{}
43982,U555_ses0,1659909775190.66,syncPulse,{}
44043,U555_ses0,1659909776176.07,syncPulse,{}
44115,U555_ses0,1659909777328.34,syncPulse,{}
44180,U555_ses0,1659909778377.55,syncPulse,{}
44243,U555_ses0,1659909779441.83,syncPulse,{}
44308,U555_ses0,1659909780500.06,syncPulse,{}
44377,U555_ses0,1659909781590.31,syncPulse,{}
44442,U555_ses0,1659909782686.71,syncPulse,{}
44491,U555_ses0,1659909783494.07,syncPulse,{}
44545,U555_ses0,1659909784342.3,syncPulse,{}
44612,U555_ses0,1659909785454.76,syncPulse,{}
44665,U555_ses0,1659909786323.25,syncPulse,{}
44716,U555_ses0,1659909787130.54,syncPulse,{}
44777,U555_ses0,1659909788156.53,syncPulse,{}
44839,U555_ses0,1659909789191.86,syncPulse,{}
44895,U555_ses0,1659909790253.16,syncPulse,{}
44954,U555_ses0,1659909791330.52,syncPulse,{}
45000,U555_ses0,1659909792195.89,syncPulse,{}
45055,U555_ses0,1659909793291.29,syncPulse,{}
45103,U555_ses0,1659909794116.59,syncPulse,{}
45160,U555_ses0,1659909795213.17,syncPulse,{}
45217,U555_ses0,1659909796316.55,syncPulse,{}
45268,U555_ses0,1659909797276.82,syncPulse,{}
45316,U555_ses0,1659909798156.16,syncPulse,{}
45377,U555_ses0,1659909799317.7,syncPulse,{}
45430,U555_ses0,1659909800257.01,syncPulse,{}
45493,U555_ses0,1659909801361.24,syncPulse,{}
45542,U555_ses0,1659909802238.72,syncPulse,{}
